89,43,8,26,45,10,31,19,30,38,0
97,8,16,11,23,22,35,76,40,1,0
20,26,22,2,20,39,80,95,40,4,1
4,13,19,33,8,24,73,45,36,36,1
45,14,42,43,6,25,87,72,7,18,1
20,48,21,13,20,20,66,45,40,8,0
96,40,42,45,36,1,48,96,2,19,0
22,35,7,39,17,29,67,86,48,0,1
96,29,37,22,42,41,12,48,47,26,0
0,16,33,21,11,45,59,76,40,26,1
74,28,19,28,14,3,26,93,34,45,0
90,11,25,15,49,7,73,100,50,24,1
30,33,8,0,9,41,75,55,16,36,0
12,31,26,9,7,20,14,98,37,19,0
49,34,27,15,37,27,77,36,3,14,0
11,9,28,35,8,32,82,44,4,22,1
94,40,27,13,43,20,53,5,3,8,1
49,21,29,29,36,26,52,27,1,30,1
11,28,9,11,1,43,30,14,45,12,0
44,13,49,21,30,42,27,26,49,25,0
32,27,47,50,38,16,18,94,28,3,1
64,22,14,42,20,49,99,70,31,28,1
88,5,35,37,10,33,35,45,45,19,0
54,40,8,36,36,33,7,41,28,48,1
17,21,14,42,45,18,78,39,32,8,1
65,31,40,16,4,17,5,35,43,3,0
55,47,26,28,42,40,52,28,36,45,0
36,47,26,29,1,32,34,11,24,7,0
48,14,0,20,24,21,61,48,27,5,1
68,17,18,35,1,36,98,47,47,46,0
75,46,42,4,15,37,39,60,22,44,1
13,8,42,29,9,19,38,25,12,17,0
81,31,15,44,16,49,88,54,34,8,1
90,15,7,46,34,34,44,7,12,21,0
14,21,38,50,30,22,65,84,35,39,0
78,8,30,19,28,41,51,39,41,1,1
34,47,42,0,17,27,79,64,7,7,1
60,7,43,2,49,37,90,84,18,19,0
89,9,35,21,47,33,77,62,13,17,1
77,15,10,38,6,25,85,67,4,28,1
86,38,41,48,5,49,62,36,28,38,0
46,33,0,6,17,16,6,23,27,15,0
21,48,50,1,43,6,91,11,49,22,0
25,12,1,25,4,18,13,67,50,17,1
12,43,42,6,17,46,63,23,18,27,1
44,18,40,29,29,11,11,16,29,34,0
96,39,12,37,26,1,41,27,45,37,1
19,26,14,37,50,33,20,7,15,28,1
50,30,48,22,12,8,89,98,28,47,0
1,36,20,4,41,41,25,48,2,4,0
81,43,11,29,23,1,11,35,24,39,0
48,42,26,10,11,0,44,77,17,26,1
57,15,33,37,15,12,11,15,43,4,1
61,23,50,27,38,49,75,89,27,15,0
17,35,47,32,42,24,1,93,48,1,1
34,31,23,43,33,18,18,11,1,20,1
3,38,29,39,23,26,40,58,45,47,0
96,47,0,10,37,27,99,85,47,36,0
27,16,50,2,28,39,32,81,44,29,1
53,40,34,2,33,34,2,96,42,41,0
22,25,16,11,5,50,8,55,33,16,1
81,11,10,24,23,15,32,56,0,12,0
33,47,18,20,26,27,78,52,12,40,0
48,7,22,2,38,37,20,37,30,36,1
76,50,14,12,26,43,83,28,45,46,0
61,9,33,16,0,8,34,89,2,21,0
66,44,47,1,23,9,33,72,5,46,1
57,7,19,39,33,4,48,7,43,34,0
82,24,11,11,47,7,49,55,50,14,1
43,3,22,3,17,47,33,94,26,42,1
10,49,18,34,32,42,91,69,36,4,0
24,2,24,43,31,5,1,29,4,38,1
59,14,38,20,49,48,54,83,45,43,0
47,6,35,47,18,47,67,15,42,50,1
67,18,19,36,46,23,65,53,42,11,0
64,34,1,48,47,39,18,42,0,6,0
73,48,5,26,36,35,33,19,49,14,1
65,39,13,30,22,11,84,33,41,25,1
100,23,38,24,36,25,48,71,47,36,1
17,48,50,17,33,30,7,11,2,1,1
53,0,24,38,18,46,92,47,4,44,1
30,38,1,14,3,35,39,32,6,47,0
42,17,28,31,21,38,48,55,11,34,0
48,27,4,12,8,5,60,72,32,35,1
39,49,40,28,16,19,48,94,14,41,1
92,18,24,26,50,11,16,1,2,43,1
3,44,47,7,35,16,18,36,10,43,0
70,3,8,35,37,4,79,19,20,39,1
77,9,30,12,6,6,9,14,43,17,0
45,10,43,0,21,45,91,90,47,24,1
57,48,45,5,14,1,44,69,7,47,1
24,44,18,43,42,5,60,63,9,49,1
88,20,42,43,41,45,95,4,47,2,0
56,34,10,29,40,4,20,40,30,31,1
54,15,19,33,34,32,9,8,49,13,1
75,27,43,15,11,40,6,33,42,43,1
49,1,42,36,21,4,11,57,28,42,0
62,11,41,16,0,30,65,59,43,28,0
82,39,16,9,11,32,20,61,6,3,0
15,16,21,16,21,35,15,5,23,11,1
70,18,48,46,2,12,83,62,45,44,0
22,27,44,26,25,39,60,56,0,15,1
98,10,12,17,47,20,14,52,26,30,0
66,40,12,37,50,46,35,24,47,9,1
73,33,45,26,13,18,52,28,40,40,1
61,38,25,36,45,50,95,49,4,7,0
61,26,30,14,42,44,19,99,9,22,0
78,22,19,45,0,41,70,95,35,33,1
68,17,12,5,12,48,70,26,31,0,1
55,25,5,32,49,36,23,10,30,12,0
10,7,17,20,7,46,66,75,10,8,1
49,16,23,7,2,10,81,47,30,6,1
19,37,46,38,8,39,49,39,49,13,1
81,13,18,17,18,9,12,39,36,32,1
76,43,5,27,42,29,58,85,0,47,1
3,6,32,38,10,47,85,99,7,2,0
11,50,2,30,27,10,69,17,8,36,0
17,39,40,3,50,36,69,44,25,48,1
15,43,44,14,44,6,92,28,47,30,1
59,48,24,19,5,7,95,98,25,2,1
32,16,42,22,2,13,51,43,40,43,1
88,3,7,48,20,43,34,17,36,0,1
21,11,11,8,49,27,49,12,20,23,0
13,40,15,7,30,33,22,70,41,47,0
19,50,15,34,4,18,31,37,20,17,1
8,38,49,26,12,40,78,23,47,19,1
13,40,21,15,35,34,97,11,38,27,1
46,47,27,26,3,25,100,61,14,45,1
84,41,11,2,39,44,51,63,31,38,1
40,3,43,34,43,0,64,35,24,29,1
12,35,0,12,15,30,76,50,35,35,0
30,0,16,9,13,11,16,43,31,6,0
53,15,19,5,44,35,39,72,46,16,1
24,20,31,29,16,7,56,22,39,22,1
72,21,17,8,20,40,29,85,6,6,1
50,41,18,23,32,2,21,63,0,2,0
91,2,43,1,41,48,38,96,42,29,1
87,12,13,28,8,30,85,71,1,7,0
36,39,25,19,47,32,91,3,42,15,1
8,3,38,37,35,10,15,15,23,14,1
54,1,19,40,41,15,7,89,6,30,1
64,2,42,45,34,37,28,11,22,14,0
83,2,8,27,25,16,56,78,38,34,0
31,35,10,12,29,21,39,83,34,35,1
2,0,29,47,46,27,67,66,12,44,1
85,5,15,13,37,27,46,37,11,24,1
65,31,21,2,0,29,68,29,37,3,1
78,22,36,27,46,40,27,43,2,30,1
61,38,13,5,41,28,64,61,42,27,1
63,25,37,11,10,35,84,89,32,24,1
77,25,32,5,20,13,53,0,30,50,1
30,33,48,36,0,37,74,26,2,23,1
40,1,35,8,26,9,27,98,22,40,1
79,6,35,39,3,23,63,99,3,5,0
81,29,19,44,10,41,98,92,50,12,1
94,6,0,43,4,25,89,26,9,27,1
45,43,49,45,10,46,66,99,42,2,0
52,43,7,33,35,39,55,75,24,43,1
64,1,26,6,38,29,74,71,44,33,0
71,30,46,2,1,12,22,18,18,22,0
23,22,14,42,45,26,93,57,24,12,1
87,16,2,48,35,19,96,65,29,6,0
4,40,43,12,11,40,10,84,11,7,0
60,3,33,43,11,14,82,0,33,50,0
1,15,24,12,2,46,11,1,24,23,1
59,29,4,5,35,14,55,51,50,49,1
65,21,23,4,4,11,93,7,11,49,0
3,50,6,17,11,7,63,34,28,22,1
82,43,6,46,2,10,51,4,28,44,0
9,27,20,48,27,48,36,38,45,3,0
73,3,8,15,28,22,97,63,2,11,0
53,4,35,10,3,12,10,58,25,3,1
96,25,23,23,8,3,11,96,4,31,1
92,27,32,27,23,47,88,87,32,20,1
50,26,10,33,18,20,30,6,3,12,0
80,43,17,15,18,5,1,15,7,21,1
29,13,44,42,39,16,12,21,43,38,1
35,21,13,29,35,5,98,52,46,31,1
41,33,10,7,20,35,93,26,29,8,0
78,44,44,23,33,16,31,65,7,16,0
78,19,7,10,47,40,84,34,4,27,1
44,1,4,23,21,9,47,74,24,8,1
97,0,28,12,42,8,95,41,5,7,1
55,29,26,4,48,38,13,39,2,24,1
66,43,14,49,29,3,77,90,45,18,1
6,12,34,3,44,12,46,8,50,21,0
63,20,21,12,46,32,6,61,37,28,1
85,10,8,15,11,34,85,81,30,26,0
75,48,15,35,23,43,40,80,19,37,1
65,38,4,41,25,32,28,91,34,29,0
79,22,36,17,25,31,53,21,38,10,1
71,44,32,11,38,3,26,99,28,31,1
46,12,24,38,45,49,19,16,10,29,1
35,33,48,20,7,2,1,11,31,40,0
70,1,17,3,11,14,90,19,42,13,1
95,18,15,35,31,34,68,61,42,32,0
100,10,46,38,16,20,12,0,17,46,0
62,12,16,16,36,38,91,32,28,41,0
93,27,19,28,40,35,12,81,1,7,0
83,12,20,0,41,2,7,51,19,26,1
33,40,3,38,45,43,0,47,48,48,0
89,23,39,33,42,39,10,38,44,6,1
84,47,5,13,4,18,24,98,9,29,0
14,31,46,36,37,30,46,18,43,22,0
58,35,34,24,0,36,66,51,8,46,0
40,3,33,49,32,36,65,48,27,9,1
48,32,10,44,47,42,3,41,34,3,0
60,24,4,37,50,43,58,0,30,2,1
69,42,24,11,10,11,49,30,38,23,0
96,8,49,48,3,37,64,70,30,13,0
10,49,42,5,46,12,4,41,20,35,0
45,41,47,36,18,7,23,98,36,46,1
39,17,0,29,22,9,23,44,35,35,1
76,5,10,14,27,48,82,53,23,39,1
8,30,34,38,36,15,63,4,9,36,1
3,12,0,34,42,14,83,94,32,41,1
19,48,29,19,18,6,75,4,30,43,1
61,49,16,39,17,45,85,15,30,21,0
48,42,50,12,21,35,59,51,29,41,0
62,13,18,2,23,21,10,76,49,31,0
78,20,1,33,40,22,34,75,50,33,1
55,17,24,12,5,37,88,0,27,50,0
95,35,2,34,3,1,93,89,30,42,1
48,31,42,25,24,38,47,31,0,14,0
56,39,19,33,10,25,3,33,7,22,0
71,43,24,44,45,15,71,84,7,15,0
31,20,41,6,26,12,42,37,43,15,1
14,34,36,0,11,45,27,32,39,17,1
25,10,9,37,35,36,22,30,36,1,0
44,25,0,12,33,19,72,98,9,21,1
40,42,13,19,39,46,25,23,22,35,0
62,13,30,46,5,15,14,18,3,39,0
94,2,22,1,24,21,28,10,50,43,0
38,46,34,26,46,41,39,34,47,4,0
83,40,4,37,34,2,36,13,8,3,0
72,29,37,24,14,18,58,97,9,45,0
54,7,17,14,36,27,6,50,13,46,1
30,46,16,0,8,13,62,6,29,21,1
65,2,42,39,23,26,99,21,45,6,1
7,35,36,17,30,29,50,58,19,41,0
55,49,12,49,32,27,17,50,36,14,1
9,33,3,50,29,37,17,47,18,47,0
39,31,38,3,49,32,51,30,17,40,0
79,36,35,27,45,35,97,73,11,19,1
49,25,7,27,4,18,96,11,29,7,1
98,27,30,12,46,38,7,49,28,13,1
86,28,28,44,46,42,85,29,9,30,1
72,3,18,7,28,19,62,70,13,26,0
87,12,35,3,36,21,41,88,10,15,0
79,9,15,17,40,43,45,87,36,19,0
98,18,50,46,31,44,98,77,24,23,1
86,40,19,6,36,16,55,93,26,48,0
8,45,3,4,50,39,86,81,25,1,0
6,24,10,39,6,12,4,24,28,26,1
87,21,10,33,4,2,67,68,6,40,0
55,24,37,33,30,5,49,63,4,17,1
42,5,20,48,45,18,40,76,6,46,0
1,22,42,19,46,29,16,43,40,30,0
60,40,49,23,16,32,79,15,6,39,1
79,43,15,41,37,50,7,75,34,4,1
49,6,35,14,41,24,91,10,20,37,0
52,18,24,12,11,13,57,51,41,3,1
66,1,43,20,22,38,13,4,16,48,0
12,50,19,15,18,32,79,62,31,38,1
54,10,49,43,18,16,45,96,50,46,1
22,32,12,8,31,42,64,43,38,41,1
99,36,34,10,40,39,100,82,7,47,1
9,11,31,48,31,17,92,35,9,27,0
30,21,37,2,22,45,38,12,44,44,1
37,14,21,43,0,18,74,32,11,17,0
63,18,30,12,8,22,44,11,2,40,0
12,2,44,44,22,43,29,23,39,34,0
32,47,0,21,6,39,47,80,47,5,0
46,27,41,37,22,20,13,53,28,3,0
36,40,46,15,38,43,52,83,13,0,1
43,12,27,14,43,7,42,10,33,38,1
79,41,41,14,43,22,15,24,16,18,1
99,7,24,35,40,4,43,100,42,8,0
32,7,38,17,49,37,6,94,5,1,1
15,31,5,2,30,4,58,51,7,17,1
75,12,9,32,15,32,94,30,36,45,1
79,40,46,10,29,35,41,58,43,43,1
34,20,13,22,26,28,39,16,32,20,0
87,16,46,47,2,18,61,19,24,38,0
52,33,25,39,19,26,42,17,17,11,0
7,35,44,41,7,14,80,73,23,23,1
19,4,50,23,43,31,32,93,37,8,0
24,47,31,11,0,11,36,53,4,7,0
77,32,29,15,46,42,96,64,9,40,0
93,18,16,25,36,0,78,31,36,44,1
36,38,22,13,25,26,19,32,2,16,1
57,11,13,48,20,6,61,93,0,29,1
69,13,1,38,13,37,13,15,13,40,0
88,19,5,19,20,29,52,80,50,5,0
48,8,27,2,9,39,67,60,29,24,1
72,4,46,21,35,26,42,29,15,37,0
52,4,23,12,50,36,72,63,3,49,1
87,17,29,46,17,16,68,68,27,37,1
79,36,10,5,43,21,73,2,22,41,0
41,47,32,19,3,8,96,20,31,25,0
27,45,28,15,27,6,28,28,4,6,0
60,27,34,44,25,44,37,89,4,41,0
96,2,15,12,35,36,71,13,16,23,1
46,8,46,4,22,23,4,32,34,47,1
12,14,12,13,12,27,75,35,48,23,0
47,37,43,41,1,39,50,90,32,27,0
17,26,17,19,29,0,90,98,20,5,0
47,16,13,43,3,29,16,12,30,14,1
60,43,15,8,32,6,69,31,16,36,0
76,2,45,7,12,46,34,59,47,21,1
83,10,35,11,18,25,27,46,21,11,1
87,37,28,36,46,8,37,84,16,5,1
88,40,23,41,10,5,65,39,9,44,0
64,27,27,28,2,39,18,30,36,27,1
88,5,47,6,38,49,25,30,20,25,1
20,0,29,32,23,42,16,23,28,8,1
67,44,44,46,34,0,3,83,35,6,1
46,49,7,44,36,20,31,96,3,46,0
40,2,27,47,38,0,64,84,37,20,1
86,11,15,21,44,14,73,44,35,5,1
16,25,7,1,3,46,1,90,10,32,0
3,42,21,42,20,4,0,13,1,34,1
46,15,35,9,20,5,21,14,31,30,1
96,48,10,16,43,29,68,51,50,11,1
91,44,40,45,39,4,12,60,24,6,1
53,15,43,7,19,5,24,88,43,2,1
33,35,31,10,35,41,0,92,25,10,1
90,8,14,34,22,31,83,2,24,50,0
82,26,15,49,44,40,78,64,4,30,1
60,29,37,43,12,44,55,81,8,5,1
9,35,42,27,1,32,28,12,46,7,0
19,17,2,37,24,14,76,31,20,13,0
28,30,5,9,34,31,71,8,42,20,1
23,19,39,33,18,49,3,29,19,30,0
17,44,16,9,24,18,97,99,10,28,0
36,50,12,42,22,40,29,82,15,27,1
85,42,37,13,0,1,28,30,35,50,1
56,6,0,38,14,30,65,44,13,15,0
1,22,24,50,8,9,27,71,8,27,0
53,10,37,0,2,40,12,67,6,0,0
50,26,20,29,1,23,58,41,38,17,0
96,42,32,7,37,49,13,8,25,50,1
96,14,46,1,5,18,48,53,34,0,0
41,30,5,33,2,33,27,80,22,44,1
41,26,49,7,2,45,6,62,31,23,1
69,29,41,32,46,19,56,88,1,20,1
61,36,19,21,49,49,87,35,28,1,1
99,48,37,5,6,43,52,77,16,25,0
58,6,8,4,27,41,56,49,9,28,1
69,27,9,42,33,24,28,11,30,21,0
90,33,45,0,17,39,45,42,1,27,0
63,39,31,42,40,44,16,97,29,40,0
45,50,49,27,1,35,73,54,21,20,0
30,22,50,41,39,3,50,34,22,21,0
88,46,42,3,49,36,44,42,42,22,0
50,49,37,20,15,32,50,20,27,11,1
58,1,3,37,25,46,53,4,11,34,0
31,41,12,50,28,6,75,40,50,48,0
73,37,37,45,45,44,25,3,33,18,1
39,50,45,49,7,48,98,74,48,48,0
82,12,43,48,3,0,79,30,3,43,1
93,25,1,31,7,5,67,82,30,11,0
70,37,9,23,49,31,40,60,35,11,1
67,11,31,38,42,40,34,43,15,41,0
100,8,44,49,30,38,51,63,30,4,0
8,28,37,47,40,35,78,87,25,1,0
33,3,19,3,40,13,66,59,18,49,1
45,9,47,2,36,0,48,74,27,49,1
26,50,11,38,45,48,39,81,1,40,0
36,50,48,18,42,44,52,0,27,41,0
2,21,33,41,41,47,9,66,19,46,1
61,47,22,4,30,9,79,33,50,32,1
77,28,31,18,19,37,94,95,0,31,0
11,31,31,4,17,50,79,4,46,1,1
62,30,35,43,5,33,88,38,47,17,1
30,3,17,30,22,38,42,98,19,17,1
49,43,1,9,44,16,19,3,27,40,0
100,48,0,17,29,49,80,48,15,40,0
10,13,5,24,26,50,61,77,21,11,1
42,12,20,7,44,25,81,27,4,47,0
86,40,0,25,7,20,82,57,50,37,0
89,33,16,8,44,33,9,95,47,34,1
88,17,16,5,10,23,29,96,36,8,0
29,15,39,43,48,35,58,53,16,12,0
86,47,11,18,14,33,49,45,44,1,0
70,33,32,50,31,4,88,28,29,15,0
42,37,28,30,13,3,48,29,31,25,1
76,23,20,46,22,1,62,5,47,1,0
38,22,23,24,50,40,23,27,34,14,1
45,43,45,30,0,10,75,29,13,44,1
51,10,50,21,18,4,85,87,49,29,1
17,32,5,36,25,16,32,64,33,4,1
56,13,6,48,7,31,28,67,7,44,1
31,26,10,21,39,32,38,82,44,37,1
78,7,26,28,39,3,65,18,4,18,1
24,42,3,27,17,5,23,96,21,4,0
43,18,5,26,25,49,81,87,19,14,0
51,42,40,2,49,4,80,98,1,28,0
24,17,44,8,6,35,52,87,4,0,0
63,15,46,33,19,42,93,84,13,15,0
4,38,48,9,41,25,28,65,35,27,1
81,41,45,37,16,2,87,30,19,32,1
36,31,7,41,17,18,95,35,39,38,0
38,4,18,47,17,25,95,64,1,44,0
21,47,20,38,13,13,93,13,41,42,0
91,8,15,15,3,23,76,48,33,30,0
22,11,40,4,48,9,84,98,0,16,0
71,32,17,50,40,18,54,93,38,44,0
6,9,22,40,48,9,83,41,46,44,0
86,0,33,29,6,0,41,8,49,17,0
26,0,8,11,31,22,54,88,9,22,0
97,49,1,26,26,1,36,84,32,8,1
71,49,25,26,29,46,96,43,4,41,0
53,3,22,11,19,32,43,92,20,23,1
10,8,7,19,32,10,32,65,21,19,0
100,13,43,27,25,19,3,47,17,19,1
85,15,41,46,5,6,60,6,18,6,0
42,19,31,19,7,17,15,94,46,42,0
7,20,7,44,47,11,10,2,23,46,1
92,3,30,17,46,12,88,99,23,46,0
14,12,5,30,33,50,15,54,2,37,1
63,26,12,32,49,28,63,74,40,40,1
85,45,23,31,9,37,46,74,13,38,1
27,27,21,25,25,39,40,73,25,14,1
42,44,31,15,46,15,50,96,0,24,0
29,36,32,41,4,49,88,12,19,45,1
12,27,5,48,6,10,5,65,19,39,1
31,42,35,31,2,41,4,76,1,18,1
80,37,44,16,11,1,41,3,8,6,1
32,7,6,4,28,48,45,63,7,32,1
18,27,4,19,4,36,0,78,28,16,0
98,34,38,32,30,20,98,2,35,43,0
90,25,15,16,8,3,58,9,39,28,1
99,10,49,50,2,11,42,65,11,16,0
94,0,2,44,14,11,59,86,49,30,0
85,46,16,26,41,31,53,68,20,38,1
33,26,46,16,33,13,23,63,26,9,0
90,10,42,43,16,9,19,39,21,6,1
33,34,0,40,41,12,2,48,10,37,0
86,24,43,12,43,15,73,53,20,45,1
8,3,3,44,28,38,78,86,42,46,1
78,10,10,40,32,31,85,86,44,28,0
73,50,26,24,7,18,87,75,12,47,0
7,30,23,45,11,6,54,99,11,50,0
84,8,20,16,30,11,21,49,33,3,0
72,35,37,11,24,4,18,27,33,34,1
46,12,5,32,1,9,87,84,22,23,1
83,43,3,30,30,41,41,88,46,42,1
3,10,7,31,12,43,14,53,27,47,0
65,17,4,31,26,18,51,74,25,30,0
71,41,37,30,42,45,51,17,44,45,0
49,12,41,0,32,31,4,22,37,7,0
94,36,7,10,49,30,39,43,11,31,0
6,21,23,44,36,21,64,74,28,9,1
61,38,32,48,49,11,80,8,17,15,1
80,27,48,45,18,15,94,64,24,46,0
87,35,9,45,43,12,23,70,7,34,1
98,50,17,40,49,39,62,73,8,20,1
37,8,8,1,43,24,24,60,32,50,1
54,39,40,25,39,41,73,63,26,42,0
16,28,1,5,13,13,62,17,10,41,1
18,45,49,11,4,35,51,89,41,47,0
26,44,36,4,38,9,83,74,48,39,1
15,28,14,35,0,13,7,12,24,19,0
64,20,27,12,37,13,4,80,28,25,0
58,3,39,9,32,49,1,49,17,13,0
76,11,20,13,44,21,18,76,13,20,0
91,18,4,49,49,7,47,20,38,42,0
42,1,1,36,5,33,76,92,1,11,1
57,37,31,42,8,1,38,11,4,20,1
45,27,12,49,10,32,19,63,8,34,0
67,30,22,48,0,38,18,33,9,15,1
27,49,50,39,46,14,54,26,13,35,0
90,29,4,49,43,2,26,48,50,39,1
35,10,30,31,26,9,79,53,12,30,1
22,16,36,0,50,24,78,63,2,11,1
32,47,27,31,41,0,25,34,48,39,1
0,2,11,13,34,43,30,25,23,50,0
23,18,25,3,48,30,66,17,14,14,1
59,28,49,33,21,26,87,3,33,15,0
87,0,4,45,9,12,95,16,16,41,0
54,28,15,1,23,50,72,60,20,11,0
69,30,44,26,50,9,43,30,34,50,1
37,43,16,22,43,13,16,76,13,23,1
79,9,38,49,17,26,72,71,7,44,0
62,2,0,43,39,30,29,65,20,48,1
32,37,5,43,15,39,86,15,29,41,1
71,4,44,31,46,30,53,25,13,21,1
91,41,1,36,8,19,8,76,44,20,1
3,45,40,28,40,2,74,31,29,35,0
22,5,46,45,12,23,40,95,7,9,0
8,16,49,17,3,24,1,69,23,31,1
15,10,36,5,15,28,85,92,34,5,1
39,15,1,45,8,10,47,54,14,13,0
33,25,46,41,3,41,29,24,45,18,1
8,20,29,17,41,16,84,78,41,48,1
20,50,48,9,42,22,91,35,14,44,1
27,0,29,23,36,15,72,24,12,6,1
49,4,6,22,43,33,70,79,9,0,1
3,0,35,42,3,5,94,48,38,40,1
35,6,38,3,44,1,78,5,19,9,0
4,48,3,13,19,24,7,92,29,27,0
4,22,12,1,8,7,35,68,5,44,0
93,5,23,4,17,37,93,5,11,5,1
46,10,34,43,23,42,71,1,13,38,1
60,35,21,2,12,6,41,39,6,20,1
53,34,25,38,19,35,56,71,13,40,0
42,10,15,3,42,12,63,9,21,28,1
88,9,50,33,40,9,97,34,9,12,0
25,31,22,13,29,42,95,85,1,19,1
4,47,27,38,43,49,57,96,20,1,1
59,16,21,45,43,30,2,49,6,42,1
63,36,21,19,12,44,73,10,49,42,0
94,21,18,41,40,0,36,88,40,21,1
85,12,30,30,17,7,6,3,50,24,1
67,40,34,2,11,34,35,14,17,39,1
60,48,32,43,38,2,26,15,42,48,1
73,13,9,28,18,48,70,27,40,33,0
9,25,23,10,37,31,56,75,20,7,1
54,23,34,47,29,10,18,8,39,22,1
92,3,26,4,36,21,88,73,7,21,0
11,49,3,37,39,15,78,83,9,50,0
55,21,32,10,30,0,17,91,18,1,0
21,4,30,0,50,32,91,100,19,15,0
76,32,30,48,22,17,46,14,17,8,0
25,49,47,23,0,14,50,74,26,19,1
22,11,29,40,39,4,78,69,23,20,1
72,15,16,28,50,28,82,88,25,25,1
82,14,29,16,35,10,84,19,48,29,1
81,25,12,42,4,19,28,24,28,47,1
22,3,25,17,38,43,96,59,36,29,1
82,28,2,16,13,23,45,67,26,3,0
74,14,41,3,11,37,28,99,36,10,0
35,42,35,40,40,2,5,50,43,25,0
6,0,17,11,4,32,28,0,33,29,0
68,30,40,12,48,22,48,14,29,13,0
73,49,5,5,13,30,95,38,43,50,0
52,46,32,37,6,41,8,40,32,45,0
100,25,20,9,38,31,88,66,32,11,1
59,24,8,2,47,46,79,53,27,31,0
62,20,29,25,23,45,85,27,34,18,1
3,23,19,35,33,40,54,92,16,1,0
10,0,29,3,45,14,4,93,35,43,1
27,3,47,27,46,5,89,17,7,2,0
80,45,46,17,26,9,45,58,20,35,0
81,48,9,6,17,12,32,27,50,14,1
90,37,42,24,14,22,68,94,33,29,0
15,1,42,36,18,11,46,1,17,19,1
60,11,46,41,24,12,100,66,6,16,1
98,2,50,2,40,40,6,34,49,2,1
96,40,13,15,22,45,59,97,10,33,1
62,29,35,8,9,17,25,19,19,37,1
32,5,40,10,23,32,29,19,44,29,0
27,1,14,28,43,15,47,96,10,0,1
14,12,32,33,30,44,96,92,5,4,1
65,37,16,16,32,46,74,19,11,13,1
61,13,20,19,13,12,6,94,6,0,0
98,1,19,23,20,47,32,96,16,17,1
25,45,46,22,13,35,26,98,36,37,0
13,25,10,25,48,49,62,89,10,34,0
27,31,8,15,26,44,36,58,16,33,1
79,20,21,36,19,31,39,25,8,13,0
15,46,2,39,14,43,63,67,46,10,0
57,42,43,18,0,36,63,89,18,16,1
39,24,0,46,22,46,72,1,44,28,0
77,30,7,3,8,5,26,64,49,33,0
66,12,7,50,12,30,74,80,46,14,1
77,21,18,39,22,4,26,75,6,44,1
40,38,15,7,18,37,82,55,21,16,1
95,7,15,7,23,26,51,16,44,2,1
2,18,29,10,1,44,10,96,3,36,0
37,34,14,34,10,34,80,80,39,16,0
11,31,16,1,13,12,88,8,44,1,1
97,38,32,17,2,28,65,92,15,43,0
64,27,0,34,4,24,29,98,5,34,1
4,46,43,13,34,35,60,38,41,49,0
45,32,48,49,11,8,81,83,21,36,1
4,15,14,8,37,16,79,25,40,49,1
5,12,30,5,13,31,93,13,18,36,1
96,17,31,25,11,19,31,46,0,44,0
78,23,13,49,18,48,24,74,41,31,0
36,43,22,10,11,23,14,76,9,5,0
2,15,26,10,16,13,81,86,43,4,0
6,15,18,27,7,31,25,19,41,41,0
24,26,47,18,3,29,85,100,0,6,0
43,46,36,32,29,10,44,85,34,49,0
30,37,2,21,36,43,72,8,23,23,1
92,24,39,12,13,10,27,48,4,48,1
12,5,46,7,50,32,72,93,45,42,0
30,9,48,32,4,3,17,59,10,9,1
24,44,46,36,1,43,2,3,2,50,0
33,37,39,29,6,46,39,44,41,30,1
29,18,8,22,49,39,23,39,6,49,1
93,7,24,10,46,15,72,47,0,19,0
16,1,18,29,6,42,81,73,9,15,1
91,36,36,34,38,11,62,9,49,49,1
69,19,23,5,4,21,12,19,38,6,1
20,37,13,40,1,30,12,32,25,40,1
22,15,36,26,42,0,8,86,36,20,1
31,24,32,9,39,23,43,8,38,29,0
43,35,20,25,8,40,93,95,0,30,0
41,24,26,39,15,16,84,61,34,38,0
40,50,9,10,3,45,85,11,35,42,1
41,24,28,17,37,48,33,23,34,47,0
3,46,42,16,46,41,37,43,30,45,1
87,13,30,30,13,50,23,32,39,30,1
32,41,38,17,5,13,87,87,41,3,0
37,41,11,3,15,19,42,81,47,12,1
22,47,25,7,35,44,44,1,30,45,1
41,21,2,40,44,44,98,81,12,31,0
18,25,19,3,28,36,17,6,38,24,0
69,30,33,47,22,34,32,70,44,1,0
23,14,39,50,43,30,17,29,23,20,1
25,43,14,0,15,26,11,93,23,30,1
85,38,26,22,22,26,57,86,15,25,1
77,8,49,27,17,12,32,58,8,34,0
77,34,42,19,8,28,69,99,11,45,1
86,41,42,5,28,30,69,37,29,18,0
17,20,5,49,15,18,68,98,45,40,0
76,14,17,47,22,42,30,41,20,46,0
35,49,10,4,29,33,13,59,32,25,1
34,35,21,3,27,14,63,62,9,13,0
11,21,24,47,38,38,8,59,17,21,0
71,42,29,15,22,39,77,81,24,37,0
72,25,2,11,16,46,25,81,25,23,1
61,40,45,6,3,47,63,30,18,34,0
28,17,25,45,35,39,3,99,37,44,1
90,31,46,23,38,34,17,87,13,29,1
10,48,11,39,16,36,87,18,24,48,0
22,16,32,33,22,13,66,39,47,17,0
98,39,40,33,21,43,70,57,18,13,0
84,12,13,34,5,18,2,14,48,29,1
52,46,37,33,6,10,53,56,39,17,1
63,6,38,47,26,17,85,57,25,32,1
80,1,1,35,49,34,61,68,37,5,0
56,30,28,6,49,50,86,70,5,30,0
